match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,0.6,Australia,India,DA Warner,UT Khawaja,Mohammed Shami,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,0.7,Australia,India,DA Warner,UT Khawaja,Mohammed Shami,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,0.8,Australia,India,DA Warner,UT Khawaja,Mohammed Shami,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,1.1,Australia,India,UT Khawaja,DA Warner,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,1.2,Australia,India,UT Khawaja,DA Warner,R Ashwin,4,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,1.3,Australia,India,UT Khawaja,DA Warner,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,1.4,Australia,India,UT Khawaja,DA Warner,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,1.5,Australia,India,UT Khawaja,DA Warner,R Ashwin,0,0,,,,,,caught,UT Khawaja,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,1.6,Australia,India,M Labuschagne,DA Warner,R Ashwin,1,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,2.1,Australia,India,M Labuschagne,DA Warner,Mohammed Shami,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,2.2,Australia,India,M Labuschagne,DA Warner,Mohammed Shami,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,2.3,Australia,India,M Labuschagne,DA Warner,Mohammed Shami,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,2.4,Australia,India,M Labuschagne,DA Warner,Mohammed Shami,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,2.5,Australia,India,M Labuschagne,DA Warner,Mohammed Shami,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,2.6,Australia,India,M Labuschagne,DA Warner,Mohammed Shami,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,3.1,Australia,India,DA Warner,M Labuschagne,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,3.2,Australia,India,DA Warner,M Labuschagne,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,3.3,Australia,India,DA Warner,M Labuschagne,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,3.4,Australia,India,DA Warner,M Labuschagne,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,3.5,Australia,India,DA Warner,M Labuschagne,R Ashwin,1,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,3.6,Australia,India,M Labuschagne,DA Warner,R Ashwin,1,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,4.1,Australia,India,M Labuschagne,DA Warner,Mohammed Shami,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,4.2,Australia,India,M Labuschagne,DA Warner,Mohammed Shami,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,4.3,Australia,India,M Labuschagne,DA Warner,Mohammed Shami,4,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,4.4,Australia,India,M Labuschagne,DA Warner,Mohammed Shami,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,4.5,Australia,India,M Labuschagne,DA Warner,Mohammed Shami,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,4.6,Australia,India,M Labuschagne,DA Warner,Mohammed Shami,4,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,5.1,Australia,India,DA Warner,M Labuschagne,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,5.2,Australia,India,DA Warner,M Labuschagne,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,5.3,Australia,India,DA Warner,M Labuschagne,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,5.4,Australia,India,DA Warner,M Labuschagne,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,5.5,Australia,India,DA Warner,M Labuschagne,R Ashwin,1,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,5.6,Australia,India,M Labuschagne,DA Warner,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,6.1,Australia,India,DA Warner,M Labuschagne,Mohammed Siraj,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,6.2,Australia,India,DA Warner,M Labuschagne,Mohammed Siraj,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,6.3,Australia,India,DA Warner,M Labuschagne,Mohammed Siraj,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,6.4,Australia,India,DA Warner,M Labuschagne,Mohammed Siraj,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,6.5,Australia,India,DA Warner,M Labuschagne,Mohammed Siraj,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,6.6,Australia,India,DA Warner,M Labuschagne,Mohammed Siraj,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,7.1,Australia,India,M Labuschagne,DA Warner,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,7.2,Australia,India,M Labuschagne,DA Warner,R Ashwin,1,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,7.3,Australia,India,DA Warner,M Labuschagne,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,7.4,Australia,India,DA Warner,M Labuschagne,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,7.5,Australia,India,DA Warner,M Labuschagne,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,7.6,Australia,India,DA Warner,M Labuschagne,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,8.1,Australia,India,M Labuschagne,DA Warner,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,8.2,Australia,India,M Labuschagne,DA Warner,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,8.3,Australia,India,M Labuschagne,DA Warner,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,8.4,Australia,India,M Labuschagne,DA Warner,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,8.5,Australia,India,M Labuschagne,DA Warner,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,8.6,Australia,India,M Labuschagne,DA Warner,RA Jadeja,2,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,9.1,Australia,India,DA Warner,M Labuschagne,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,9.2,Australia,India,DA Warner,M Labuschagne,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,9.3,Australia,India,DA Warner,M Labuschagne,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,9.4,Australia,India,DA Warner,M Labuschagne,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,9.5,Australia,India,DA Warner,M Labuschagne,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,9.6,Australia,India,DA Warner,M Labuschagne,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,10.1,Australia,India,M Labuschagne,DA Warner,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,10.2,Australia,India,M Labuschagne,DA Warner,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,10.3,Australia,India,M Labuschagne,DA Warner,RA Jadeja,4,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,10.4,Australia,India,M Labuschagne,DA Warner,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,10.5,Australia,India,M Labuschagne,DA Warner,RA Jadeja,0,0,,,,,,lbw,M Labuschagne,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,10.6,Australia,India,SPD Smith,DA Warner,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,11.1,Australia,India,DA Warner,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,11.2,Australia,India,DA Warner,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,11.3,Australia,India,DA Warner,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,11.4,Australia,India,DA Warner,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,11.5,Australia,India,DA Warner,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,11.6,Australia,India,DA Warner,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,12.1,Australia,India,SPD Smith,DA Warner,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,12.2,Australia,India,SPD Smith,DA Warner,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,12.3,Australia,India,SPD Smith,DA Warner,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,12.4,Australia,India,SPD Smith,DA Warner,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,12.5,Australia,India,SPD Smith,DA Warner,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,12.6,Australia,India,SPD Smith,DA Warner,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,13.1,Australia,India,DA Warner,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,13.2,Australia,India,DA Warner,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,13.3,Australia,India,DA Warner,SPD Smith,R Ashwin,4,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,13.4,Australia,India,DA Warner,SPD Smith,R Ashwin,4,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,13.5,Australia,India,DA Warner,SPD Smith,R Ashwin,0,0,,,,,,lbw,DA Warner,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,13.6,Australia,India,MT Renshaw,SPD Smith,R Ashwin,1,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,14.1,Australia,India,MT Renshaw,SPD Smith,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,14.2,Australia,India,MT Renshaw,SPD Smith,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,14.3,Australia,India,MT Renshaw,SPD Smith,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,14.4,Australia,India,MT Renshaw,SPD Smith,RA Jadeja,1,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,14.5,Australia,India,SPD Smith,MT Renshaw,RA Jadeja,6,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,14.6,Australia,India,SPD Smith,MT Renshaw,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,15.1,Australia,India,MT Renshaw,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,15.2,Australia,India,MT Renshaw,SPD Smith,R Ashwin,0,0,,,,,,lbw,MT Renshaw,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,15.3,Australia,India,PSP Handscomb,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,15.4,Australia,India,PSP Handscomb,SPD Smith,R Ashwin,2,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,15.5,Australia,India,PSP Handscomb,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,15.6,Australia,India,PSP Handscomb,SPD Smith,R Ashwin,4,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,16.1,Australia,India,SPD Smith,PSP Handscomb,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,16.2,Australia,India,SPD Smith,PSP Handscomb,RA Jadeja,4,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,16.3,Australia,India,SPD Smith,PSP Handscomb,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,16.4,Australia,India,SPD Smith,PSP Handscomb,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,16.5,Australia,India,SPD Smith,PSP Handscomb,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,16.6,Australia,India,SPD Smith,PSP Handscomb,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,17.1,Australia,India,PSP Handscomb,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,17.2,Australia,India,PSP Handscomb,SPD Smith,R Ashwin,0,0,,,,,,lbw,PSP Handscomb,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,17.3,Australia,India,AT Carey,SPD Smith,R Ashwin,4,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,17.4,Australia,India,AT Carey,SPD Smith,R Ashwin,4,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,17.5,Australia,India,AT Carey,SPD Smith,R Ashwin,1,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,17.6,Australia,India,SPD Smith,AT Carey,R Ashwin,1,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,18.1,Australia,India,SPD Smith,AT Carey,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,18.2,Australia,India,SPD Smith,AT Carey,RA Jadeja,1,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,18.3,Australia,India,AT Carey,SPD Smith,RA Jadeja,1,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,18.4,Australia,India,SPD Smith,AT Carey,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,18.5,Australia,India,SPD Smith,AT Carey,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,18.6,Australia,India,SPD Smith,AT Carey,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,19.1,Australia,India,AT Carey,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,19.2,Australia,India,AT Carey,SPD Smith,R Ashwin,0,0,,,,,,lbw,AT Carey,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,19.3,Australia,India,PJ Cummins,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,19.4,Australia,India,PJ Cummins,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,19.5,Australia,India,PJ Cummins,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,19.6,Australia,India,PJ Cummins,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,20.1,Australia,India,SPD Smith,PJ Cummins,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,20.2,Australia,India,SPD Smith,PJ Cummins,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,20.3,Australia,India,SPD Smith,PJ Cummins,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,20.4,Australia,India,SPD Smith,PJ Cummins,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,20.5,Australia,India,SPD Smith,PJ Cummins,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,20.6,Australia,India,SPD Smith,PJ Cummins,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,21.1,Australia,India,PJ Cummins,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,21.2,Australia,India,PJ Cummins,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,21.3,Australia,India,PJ Cummins,SPD Smith,R Ashwin,0,1,,,,1,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,21.4,Australia,India,SPD Smith,PJ Cummins,R Ashwin,1,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,21.5,Australia,India,PJ Cummins,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,21.6,Australia,India,PJ Cummins,SPD Smith,R Ashwin,1,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,22.1,Australia,India,PJ Cummins,SPD Smith,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,22.2,Australia,India,PJ Cummins,SPD Smith,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,22.3,Australia,India,PJ Cummins,SPD Smith,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,22.4,Australia,India,PJ Cummins,SPD Smith,RA Jadeja,0,0,,,,,,caught,PJ Cummins,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,22.5,Australia,India,T Murphy,SPD Smith,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,22.6,Australia,India,T Murphy,SPD Smith,RA Jadeja,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,23.1,Australia,India,SPD Smith,T Murphy,R Ashwin,1,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,23.2,Australia,India,T Murphy,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,23.3,Australia,India,T Murphy,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,23.4,Australia,India,T Murphy,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,23.5,Australia,India,T Murphy,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,23.6,Australia,India,T Murphy,SPD Smith,R Ashwin,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,24.1,Australia,India,SPD Smith,T Murphy,AR Patel,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,24.2,Australia,India,SPD Smith,T Murphy,AR Patel,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,24.3,Australia,India,SPD Smith,T Murphy,AR Patel,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,24.4,Australia,India,SPD Smith,T Murphy,AR Patel,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,24.5,Australia,India,SPD Smith,T Murphy,AR Patel,4,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,24.6,Australia,India,SPD Smith,T Murphy,AR Patel,0,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,25.1,Australia,India,T Murphy,SPD Smith,RA Jadeja,2,0,,,,,,,,,
1348652,2022/23,2023-02-09,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",3,25.2,Australia,India,T Murphy,SPD Smith,RA Jadeja,0,0,,,,,,,,,
